,0,Dataset,Epsilon,Image,Network,Result,TotalTime,Unnamed: 0,Unnamed: 0.1,Verifier,instance,score,solved,solved_bool
473,,,0.002,15.0,mnist_6_200.onnx,time-out or unsolved,3600.0,115.0,115.0,eran,15.0 mnist_6_200.onnx 0.002,0,0,False
415,,,0.002,14.0,mnist_9_200.onnx,time-out or unsolved,3600.0,314.0,314.0,eran,14.0 mnist_9_200.onnx 0.002,0,0,False
423,,,0.002,14.0,mnist_net.onnx,time-out or unsolved,3600.0,14.0,,abcrown,14.0 mnist_net.onnx 0.002,0,0,False
428,,,0.002,14.0,mnist_net_256x2.onnx,time-out or unsolved,3600.0,714.0,,abcrown,14.0 mnist_net_256x2.onnx 0.002,0,0,False
429,,,0.002,14.0,mnist_net_256x4.onnx,time-out or unsolved,3600.0,514.0,,abcrown,14.0 mnist_net_256x4.onnx 0.002,0,0,False
432,,,0.002,14.0,mnist_net_256x6.onnx,time-out or unsolved,3600.0,214.0,,abcrown,14.0 mnist_net_256x6.onnx 0.002,0,0,False
435,,,0.002,14.0,mnist_nn.onnx,time-out or unsolved,3600.0,814.0,,abcrown,14.0 mnist_nn.onnx 0.002,0,0,False
440,,,0.002,14.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,114.0,,abcrown,14.0 rsl18a_linf01.onnx 0.002,0,0,False
448,,,0.002,15.0,fc2.onnx,time-out or unsolved,3600.0,315.0,,abcrown,15.0 fc2.onnx 0.002,0,0,False
457,,MNIST,0.002,15.0,mnist_3_100.onnx,time-out or unsolved,3600.0,263.0,15.0,eran,15.0 mnist_3_100.onnx 0.002,0,0,False
458,,MNIST,0.002,15.0,mnist_3_100.onnx,time-out or unsolved,3600.0,263.0,15.0,abcrown,15.0 mnist_3_100.onnx 0.002,0,0,False
460,,MNIST,0.002,15.0,mnist_3_50.onnx,time-out or unsolved,3600.0,264.0,15.0,abcrown,15.0 mnist_3_50.onnx 0.002,0,0,False
461,,MNIST,0.002,15.0,mnist_3_50.onnx,time-out or unsolved,3600.0,264.0,15.0,eran,15.0 mnist_3_50.onnx 0.002,0,0,False
462,,MNIST,0.002,15.0,mnist_4_1024.onnx,time-out or unsolved,3600.0,265.0,15.0,abcrown,15.0 mnist_4_1024.onnx 0.002,0,0,False
464,,MNIST,0.002,15.0,mnist_4_1024.onnx,time-out or unsolved,3600.0,265.0,15.0,eran,15.0 mnist_4_1024.onnx 0.002,0,0,False
465,,MNIST,0.002,15.0,mnist_5_100.onnx,time-out or unsolved,3600.0,266.0,15.0,abcrown,15.0 mnist_5_100.onnx 0.002,0,0,False
466,,MNIST,0.002,15.0,mnist_5_100.onnx,time-out or unsolved,3600.0,266.0,15.0,eran,15.0 mnist_5_100.onnx 0.002,0,0,False
470,,,0.002,15.0,mnist_6_100.onnx,time-out or unsolved,3600.0,15.0,15.0,eran,15.0 mnist_6_100.onnx 0.002,0,0,False
276,,MNIST,0.002,12.0,mnist_5_100.onnx,time-out or unsolved,3600.0,215.0,12.0,eran,12.0 mnist_5_100.onnx 0.002,0,0,False
275,,MNIST,0.002,12.0,mnist_4_1024.onnx,time-out or unsolved,3600.0,214.0,12.0,abcrown,12.0 mnist_4_1024.onnx 0.002,0,0,False
274,,MNIST,0.002,12.0,mnist_4_1024.onnx,time-out or unsolved,3600.0,214.0,12.0,eran,12.0 mnist_4_1024.onnx 0.002,0,0,False
78,,MNIST,0.002,1.0,mnist_3_100.onnx,time-out or unsolved,3600.0,25.0,1.0,abcrown,1.0 mnist_3_100.onnx 0.002,0,0,False
81,,MNIST,0.002,1.0,mnist_3_50.onnx,time-out or unsolved,3600.0,26.0,1.0,abcrown,1.0 mnist_3_50.onnx 0.002,0,0,False
82,,MNIST,0.002,1.0,mnist_3_50.onnx,time-out or unsolved,3600.0,26.0,1.0,eran,1.0 mnist_3_50.onnx 0.002,0,0,False
84,,MNIST,0.002,1.0,mnist_4_1024.onnx,time-out or unsolved,3600.0,27.0,1.0,eran,1.0 mnist_4_1024.onnx 0.002,0,0,False
86,,MNIST,0.002,1.0,mnist_4_1024.onnx,time-out or unsolved,3600.0,27.0,1.0,abcrown,1.0 mnist_4_1024.onnx 0.002,0,0,False
87,,MNIST,0.002,1.0,mnist_5_100.onnx,time-out or unsolved,3600.0,28.0,1.0,abcrown,1.0 mnist_5_100.onnx 0.002,0,0,False
88,,MNIST,0.002,1.0,mnist_5_100.onnx,time-out or unsolved,3600.0,28.0,1.0,eran,1.0 mnist_5_100.onnx 0.002,0,0,False
92,,,0.002,1.0,mnist_6_100.onnx,time-out or unsolved,3600.0,1.0,1.0,eran,1.0 mnist_6_100.onnx 0.002,0,0,False
93,,,0.002,1.0,mnist_6_200.onnx,time-out or unsolved,3600.0,101.0,101.0,eran,1.0 mnist_6_200.onnx 0.002,0,0,False
97,,,0.002,1.0,mnist_9_100.onnx,time-out or unsolved,3600.0,201.0,201.0,eran,1.0 mnist_9_100.onnx 0.002,0,0,False
101,,,0.002,1.0,mnist_9_200.onnx,time-out or unsolved,3600.0,301.0,301.0,eran,1.0 mnist_9_200.onnx 0.002,0,0,False
110,,,0.002,1.0,mnist_net.onnx,time-out or unsolved,3600.0,1.0,,abcrown,1.0 mnist_net.onnx 0.002,0,0,False
111,,,0.002,1.0,mnist_net_256x2.onnx,time-out or unsolved,3600.0,701.0,,abcrown,1.0 mnist_net_256x2.onnx 0.002,0,0,False
114,,,0.002,1.0,mnist_net_256x4.onnx,time-out or unsolved,3600.0,501.0,,abcrown,1.0 mnist_net_256x4.onnx 0.002,0,0,False
117,,,0.002,1.0,mnist_net_256x6.onnx,time-out or unsolved,3600.0,201.0,,abcrown,1.0 mnist_net_256x6.onnx 0.002,0,0,False
121,,,0.002,1.0,mnist_nn.onnx,time-out or unsolved,3600.0,801.0,,abcrown,1.0 mnist_nn.onnx 0.002,0,0,False
124,,,0.002,1.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,101.0,,abcrown,1.0 rsl18a_linf01.onnx 0.002,0,0,False
133,,,0.002,10.0,fc2.onnx,time-out or unsolved,3600.0,310.0,,abcrown,10.0 fc2.onnx 0.002,0,0,False
79,,MNIST,0.002,1.0,mnist_3_100.onnx,time-out or unsolved,3600.0,25.0,1.0,eran,1.0 mnist_3_100.onnx 0.002,0,0,False
71,,,0.002,1.0,fc2.onnx,time-out or unsolved,3600.0,301.0,,abcrown,1.0 fc2.onnx 0.002,0,0,False
272,,MNIST,0.002,12.0,mnist_3_50.onnx,time-out or unsolved,3600.0,213.0,12.0,abcrown,12.0 mnist_3_50.onnx 0.002,0,0,False
60,,,0.002,0.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,100.0,,abcrown,0.0 rsl18a_linf01.onnx 0.002,0,0,False
16,,MNIST,0.002,0.0,mnist_3_100.onnx,time-out or unsolved,3600.0,8.0,0.0,eran,0.0 mnist_3_100.onnx 0.002,0,0,False
17,,MNIST,0.002,0.0,mnist_3_100.onnx,time-out or unsolved,3600.0,8.0,0.0,abcrown,0.0 mnist_3_100.onnx 0.002,0,0,False
19,,MNIST,0.002,0.0,mnist_3_50.onnx,time-out or unsolved,3600.0,9.0,0.0,eran,0.0 mnist_3_50.onnx 0.002,0,0,False
20,,MNIST,0.002,0.0,mnist_3_50.onnx,time-out or unsolved,3600.0,9.0,0.0,abcrown,0.0 mnist_3_50.onnx 0.002,0,0,False
22,,MNIST,0.002,0.0,mnist_4_1024.onnx,time-out or unsolved,3600.0,10.0,0.0,abcrown,0.0 mnist_4_1024.onnx 0.002,0,0,False
23,,MNIST,0.002,0.0,mnist_4_1024.onnx,time-out or unsolved,3600.0,10.0,0.0,eran,0.0 mnist_4_1024.onnx 0.002,0,0,False
25,,MNIST,0.002,0.0,mnist_5_100.onnx,time-out or unsolved,3600.0,11.0,0.0,eran,0.0 mnist_5_100.onnx 0.002,0,0,False
26,,MNIST,0.002,0.0,mnist_5_100.onnx,time-out or unsolved,3600.0,11.0,0.0,abcrown,0.0 mnist_5_100.onnx 0.002,0,0,False
29,,,0.002,0.0,mnist_6_100.onnx,time-out or unsolved,3600.0,0.0,0.0,eran,0.0 mnist_6_100.onnx 0.002,0,0,False
32,,,0.002,0.0,mnist_6_200.onnx,time-out or unsolved,3600.0,100.0,100.0,eran,0.0 mnist_6_200.onnx 0.002,0,0,False
34,,,0.002,0.0,mnist_9_100.onnx,time-out or unsolved,3600.0,200.0,200.0,eran,0.0 mnist_9_100.onnx 0.002,0,0,False
36,,,0.002,0.0,mnist_9_200.onnx,time-out or unsolved,3600.0,300.0,300.0,eran,0.0 mnist_9_200.onnx 0.002,0,0,False
45,,,0.002,0.0,mnist_net.onnx,time-out or unsolved,3600.0,0.0,,abcrown,0.0 mnist_net.onnx 0.002,0,0,False
48,,,0.002,0.0,mnist_net_256x2.onnx,time-out or unsolved,3600.0,700.0,,abcrown,0.0 mnist_net_256x2.onnx 0.002,0,0,False
53,,,0.002,0.0,mnist_net_256x4.onnx,time-out or unsolved,3600.0,500.0,,abcrown,0.0 mnist_net_256x4.onnx 0.002,0,0,False
54,,,0.002,0.0,mnist_net_256x6.onnx,time-out or unsolved,3600.0,200.0,,abcrown,0.0 mnist_net_256x6.onnx 0.002,0,0,False
57,,,0.002,0.0,mnist_nn.onnx,time-out or unsolved,3600.0,800.0,,abcrown,0.0 mnist_nn.onnx 0.002,0,0,False
142,,MNIST,0.002,10.0,mnist_3_100.onnx,time-out or unsolved,3600.0,178.0,10.0,eran,10.0 mnist_3_100.onnx 0.002,0,0,False
143,,MNIST,0.002,10.0,mnist_3_100.onnx,time-out or unsolved,3600.0,178.0,10.0,abcrown,10.0 mnist_3_100.onnx 0.002,0,0,False
144,,MNIST,0.002,10.0,mnist_3_50.onnx,time-out or unsolved,3600.0,179.0,10.0,eran,10.0 mnist_3_50.onnx 0.002,0,0,False
146,,MNIST,0.002,10.0,mnist_3_50.onnx,time-out or unsolved,3600.0,179.0,10.0,abcrown,10.0 mnist_3_50.onnx 0.002,0,0,False
212,,MNIST,0.002,11.0,mnist_4_1024.onnx,time-out or unsolved,3600.0,197.0,11.0,eran,11.0 mnist_4_1024.onnx 0.002,0,0,False
214,,MNIST,0.002,11.0,mnist_5_100.onnx,time-out or unsolved,3600.0,198.0,11.0,eran,11.0 mnist_5_100.onnx 0.002,0,0,False
215,,MNIST,0.002,11.0,mnist_5_100.onnx,time-out or unsolved,3600.0,198.0,11.0,abcrown,11.0 mnist_5_100.onnx 0.002,0,0,False
218,,,0.002,11.0,mnist_6_100.onnx,time-out or unsolved,3600.0,11.0,11.0,eran,11.0 mnist_6_100.onnx 0.002,0,0,False
221,,,0.002,11.0,mnist_6_200.onnx,time-out or unsolved,3600.0,111.0,111.0,eran,11.0 mnist_6_200.onnx 0.002,0,0,False
222,,,0.002,11.0,mnist_9_100.onnx,time-out or unsolved,3600.0,211.0,211.0,eran,11.0 mnist_9_100.onnx 0.002,0,0,False
225,,,0.002,11.0,mnist_9_200.onnx,time-out or unsolved,3600.0,311.0,311.0,eran,11.0 mnist_9_200.onnx 0.002,0,0,False
236,,,0.002,11.0,mnist_net.onnx,time-out or unsolved,3600.0,11.0,,abcrown,11.0 mnist_net.onnx 0.002,0,0,False
237,,,0.002,11.0,mnist_net_256x2.onnx,time-out or unsolved,3600.0,711.0,,abcrown,11.0 mnist_net_256x2.onnx 0.002,0,0,False
242,,,0.002,11.0,mnist_net_256x4.onnx,time-out or unsolved,3600.0,511.0,,abcrown,11.0 mnist_net_256x4.onnx 0.002,0,0,False
245,,,0.002,11.0,mnist_net_256x6.onnx,time-out or unsolved,3600.0,211.0,,abcrown,11.0 mnist_net_256x6.onnx 0.002,0,0,False
246,,,0.002,11.0,mnist_nn.onnx,time-out or unsolved,3600.0,811.0,,abcrown,11.0 mnist_nn.onnx 0.002,0,0,False
249,,,0.002,11.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,111.0,,abcrown,11.0 rsl18a_linf01.onnx 0.002,0,0,False
260,,,0.002,12.0,fc2.onnx,time-out or unsolved,3600.0,312.0,,abcrown,12.0 fc2.onnx 0.002,0,0,False
267,,MNIST,0.002,12.0,mnist_3_100.onnx,time-out or unsolved,3600.0,212.0,12.0,abcrown,12.0 mnist_3_100.onnx 0.002,0,0,False
269,,MNIST,0.002,12.0,mnist_3_100.onnx,time-out or unsolved,3600.0,212.0,12.0,eran,12.0 mnist_3_100.onnx 0.002,0,0,False
271,,MNIST,0.002,12.0,mnist_3_50.onnx,time-out or unsolved,3600.0,213.0,12.0,eran,12.0 mnist_3_50.onnx 0.002,0,0,False
211,,MNIST,0.002,11.0,mnist_4_1024.onnx,time-out or unsolved,3600.0,197.0,11.0,abcrown,11.0 mnist_4_1024.onnx 0.002,0,0,False
209,,MNIST,0.002,11.0,mnist_3_50.onnx,time-out or unsolved,3600.0,196.0,11.0,abcrown,11.0 mnist_3_50.onnx 0.002,0,0,False
208,,MNIST,0.002,11.0,mnist_3_50.onnx,time-out or unsolved,3600.0,196.0,11.0,eran,11.0 mnist_3_50.onnx 0.002,0,0,False
163,,,0.002,10.0,mnist_9_200.onnx,time-out or unsolved,3600.0,310.0,310.0,eran,10.0 mnist_9_200.onnx 0.002,0,0,False
148,,MNIST,0.002,10.0,mnist_4_1024.onnx,time-out or unsolved,3600.0,180.0,10.0,eran,10.0 mnist_4_1024.onnx 0.002,0,0,False
149,,MNIST,0.002,10.0,mnist_4_1024.onnx,time-out or unsolved,3600.0,180.0,10.0,abcrown,10.0 mnist_4_1024.onnx 0.002,0,0,False
150,,MNIST,0.002,10.0,mnist_5_100.onnx,time-out or unsolved,3600.0,181.0,10.0,eran,10.0 mnist_5_100.onnx 0.002,0,0,False
151,,MNIST,0.002,10.0,mnist_5_100.onnx,time-out or unsolved,3600.0,181.0,10.0,abcrown,10.0 mnist_5_100.onnx 0.002,0,0,False
153,,,0.002,10.0,mnist_6_100.onnx,time-out or unsolved,3600.0,10.0,10.0,eran,10.0 mnist_6_100.onnx 0.002,0,0,False
156,,,0.002,10.0,mnist_6_200.onnx,time-out or unsolved,3600.0,110.0,110.0,eran,10.0 mnist_6_200.onnx 0.002,0,0,False
161,,,0.002,10.0,mnist_9_100.onnx,time-out or unsolved,3600.0,210.0,210.0,eran,10.0 mnist_9_100.onnx 0.002,0,0,False
171,,,0.002,10.0,mnist_net.onnx,time-out or unsolved,3600.0,10.0,,abcrown,10.0 mnist_net.onnx 0.002,0,0,False
206,,MNIST,0.002,11.0,mnist_3_100.onnx,time-out or unsolved,3600.0,195.0,11.0,abcrown,11.0 mnist_3_100.onnx 0.002,0,0,False
176,,,0.002,10.0,mnist_net_256x2.onnx,time-out or unsolved,3600.0,710.0,,abcrown,10.0 mnist_net_256x2.onnx 0.002,0,0,False
177,,,0.002,10.0,mnist_net_256x4.onnx,time-out or unsolved,3600.0,510.0,,abcrown,10.0 mnist_net_256x4.onnx 0.002,0,0,False
181,,,0.002,10.0,mnist_net_256x6.onnx,time-out or unsolved,3600.0,210.0,,abcrown,10.0 mnist_net_256x6.onnx 0.002,0,0,False
183,,,0.002,10.0,mnist_nn.onnx,time-out or unsolved,3600.0,810.0,,abcrown,10.0 mnist_nn.onnx 0.002,0,0,False
187,,,0.002,10.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,110.0,,abcrown,10.0 rsl18a_linf01.onnx 0.002,0,0,False
197,,,0.002,11.0,fc2.onnx,time-out or unsolved,3600.0,311.0,,abcrown,11.0 fc2.onnx 0.002,0,0,False
205,,MNIST,0.002,11.0,mnist_3_100.onnx,time-out or unsolved,3600.0,195.0,11.0,eran,11.0 mnist_3_100.onnx 0.002,0,0,False
542,,,0.002,16.0,mnist_9_200.onnx,time-out or unsolved,3600.0,316.0,316.0,eran,16.0 mnist_9_200.onnx 0.002,0,0,False
554,,,0.002,16.0,mnist_net_256x2.onnx,time-out or unsolved,3600.0,716.0,,abcrown,16.0 mnist_net_256x2.onnx 0.002,0,0,False
1097,,MNIST,0.002,24.0,mnist_5_100.onnx,time-out or unsolved,3600.0,419.0,24.0,abcrown,24.0 mnist_5_100.onnx 0.002,0,0,False
902,,MNIST,0.002,21.0,mnist_3_50.onnx,time-out or unsolved,3600.0,366.0,21.0,abcrown,21.0 mnist_3_50.onnx 0.002,0,0,False
905,,MNIST,0.002,21.0,mnist_4_1024.onnx,time-out or unsolved,3600.0,367.0,21.0,abcrown,21.0 mnist_4_1024.onnx 0.002,0,0,False
907,,MNIST,0.002,21.0,mnist_5_100.onnx,time-out or unsolved,3600.0,368.0,21.0,eran,21.0 mnist_5_100.onnx 0.002,0,0,False
908,,MNIST,0.002,21.0,mnist_5_100.onnx,time-out or unsolved,3600.0,368.0,21.0,abcrown,21.0 mnist_5_100.onnx 0.002,0,0,False
910,,,0.002,21.0,mnist_6_100.onnx,time-out or unsolved,3600.0,21.0,21.0,eran,21.0 mnist_6_100.onnx 0.002,0,0,False
912,,,0.002,21.0,mnist_6_200.onnx,time-out or unsolved,3600.0,121.0,121.0,eran,21.0 mnist_6_200.onnx 0.002,0,0,False
915,,,0.002,21.0,mnist_9_100.onnx,time-out or unsolved,3600.0,221.0,221.0,eran,21.0 mnist_9_100.onnx 0.002,0,0,False
918,,,0.002,21.0,mnist_9_200.onnx,time-out or unsolved,3600.0,321.0,321.0,eran,21.0 mnist_9_200.onnx 0.002,0,0,False
929,,,0.002,21.0,mnist_net.onnx,time-out or unsolved,3600.0,21.0,,abcrown,21.0 mnist_net.onnx 0.002,0,0,False
930,,,0.002,21.0,mnist_net_256x2.onnx,time-out or unsolved,3600.0,721.0,,abcrown,21.0 mnist_net_256x2.onnx 0.002,0,0,False
934,,,0.002,21.0,mnist_net_256x4.onnx,time-out or unsolved,3600.0,521.0,,abcrown,21.0 mnist_net_256x4.onnx 0.002,0,0,False
937,,,0.002,21.0,mnist_net_256x6.onnx,time-out or unsolved,3600.0,221.0,,abcrown,21.0 mnist_net_256x6.onnx 0.002,0,0,False
939,,,0.002,21.0,mnist_nn.onnx,time-out or unsolved,3600.0,821.0,,abcrown,21.0 mnist_nn.onnx 0.002,0,0,False
942,,,0.002,21.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,121.0,,abcrown,21.0 rsl18a_linf01.onnx 0.002,0,0,False
953,,,0.002,22.0,fc2.onnx,time-out or unsolved,3600.0,322.0,,abcrown,22.0 fc2.onnx 0.002,0,0,False
960,,MNIST,0.002,22.0,mnist_3_100.onnx,time-out or unsolved,3600.0,382.0,22.0,abcrown,22.0 mnist_3_100.onnx 0.002,0,0,False
961,,MNIST,0.002,22.0,mnist_3_100.onnx,time-out or unsolved,3600.0,382.0,22.0,eran,22.0 mnist_3_100.onnx 0.002,0,0,False
963,,MNIST,0.002,22.0,mnist_3_50.onnx,time-out or unsolved,3600.0,383.0,22.0,abcrown,22.0 mnist_3_50.onnx 0.002,0,0,False
904,,MNIST,0.002,21.0,mnist_4_1024.onnx,time-out or unsolved,3600.0,367.0,21.0,eran,21.0 mnist_4_1024.onnx 0.002,0,0,False
901,,MNIST,0.002,21.0,mnist_3_50.onnx,time-out or unsolved,3600.0,366.0,21.0,eran,21.0 mnist_3_50.onnx 0.002,0,0,False
966,,MNIST,0.002,22.0,mnist_4_1024.onnx,time-out or unsolved,3600.0,384.0,22.0,abcrown,22.0 mnist_4_1024.onnx 0.002,0,0,False
899,,MNIST,0.002,21.0,mnist_3_100.onnx,time-out or unsolved,3600.0,365.0,21.0,abcrown,21.0 mnist_3_100.onnx 0.002,0,0,False
839,,MNIST,0.002,20.0,mnist_3_50.onnx,time-out or unsolved,3600.0,349.0,20.0,abcrown,20.0 mnist_3_50.onnx 0.002,0,0,False
840,,MNIST,0.002,20.0,mnist_4_1024.onnx,time-out or unsolved,3600.0,350.0,20.0,eran,20.0 mnist_4_1024.onnx 0.002,0,0,False
841,,MNIST,0.002,20.0,mnist_4_1024.onnx,time-out or unsolved,3600.0,350.0,20.0,abcrown,20.0 mnist_4_1024.onnx 0.002,0,0,False
844,,MNIST,0.002,20.0,mnist_5_100.onnx,time-out or unsolved,3600.0,351.0,20.0,eran,20.0 mnist_5_100.onnx 0.002,0,0,False
845,,MNIST,0.002,20.0,mnist_5_100.onnx,time-out or unsolved,3600.0,351.0,20.0,abcrown,20.0 mnist_5_100.onnx 0.002,0,0,False
846,,,0.002,20.0,mnist_6_100.onnx,time-out or unsolved,3600.0,20.0,20.0,eran,20.0 mnist_6_100.onnx 0.002,0,0,False
849,,,0.002,20.0,mnist_6_200.onnx,time-out or unsolved,3600.0,120.0,120.0,eran,20.0 mnist_6_200.onnx 0.002,0,0,False
853,,,0.002,20.0,mnist_9_100.onnx,time-out or unsolved,3600.0,220.0,220.0,eran,20.0 mnist_9_100.onnx 0.002,0,0,False
855,,,0.002,20.0,mnist_9_200.onnx,time-out or unsolved,3600.0,320.0,320.0,eran,20.0 mnist_9_200.onnx 0.002,0,0,False
865,,,0.002,20.0,mnist_net.onnx,time-out or unsolved,3600.0,20.0,,abcrown,20.0 mnist_net.onnx 0.002,0,0,False
867,,,0.002,20.0,mnist_net_256x2.onnx,time-out or unsolved,3600.0,720.0,,abcrown,20.0 mnist_net_256x2.onnx 0.002,0,0,False
871,,,0.002,20.0,mnist_net_256x4.onnx,time-out or unsolved,3600.0,520.0,,abcrown,20.0 mnist_net_256x4.onnx 0.002,0,0,False
875,,,0.002,20.0,mnist_net_256x6.onnx,time-out or unsolved,3600.0,220.0,,abcrown,20.0 mnist_net_256x6.onnx 0.002,0,0,False
876,,,0.002,20.0,mnist_nn.onnx,time-out or unsolved,3600.0,820.0,,abcrown,20.0 mnist_nn.onnx 0.002,0,0,False
879,,,0.002,20.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,120.0,,abcrown,20.0 rsl18a_linf01.onnx 0.002,0,0,False
889,,,0.002,21.0,fc2.onnx,time-out or unsolved,3600.0,321.0,,abcrown,21.0 fc2.onnx 0.002,0,0,False
897,,MNIST,0.002,21.0,mnist_3_100.onnx,time-out or unsolved,3600.0,365.0,21.0,eran,21.0 mnist_3_100.onnx 0.002,0,0,False
964,,MNIST,0.002,22.0,mnist_3_50.onnx,time-out or unsolved,3600.0,383.0,22.0,eran,22.0 mnist_3_50.onnx 0.002,0,0,False
967,,MNIST,0.002,22.0,mnist_4_1024.onnx,time-out or unsolved,3600.0,384.0,22.0,eran,22.0 mnist_4_1024.onnx 0.002,0,0,False
557,,,0.002,16.0,mnist_net_256x4.onnx,time-out or unsolved,3600.0,516.0,,abcrown,16.0 mnist_net_256x4.onnx 0.002,0,0,False
1034,,MNIST,0.002,23.0,mnist_5_100.onnx,time-out or unsolved,3600.0,402.0,23.0,abcrown,23.0 mnist_5_100.onnx 0.002,0,0,False
1040,,,0.002,23.0,mnist_6_200.onnx,time-out or unsolved,3600.0,123.0,123.0,eran,23.0 mnist_6_200.onnx 0.002,0,0,False
1041,,,0.002,23.0,mnist_9_100.onnx,time-out or unsolved,3600.0,223.0,223.0,eran,23.0 mnist_9_100.onnx 0.002,0,0,False
1046,,,0.002,23.0,mnist_9_200.onnx,time-out or unsolved,3600.0,323.0,323.0,eran,23.0 mnist_9_200.onnx 0.002,0,0,False
1055,,,0.002,23.0,mnist_net.onnx,time-out or unsolved,3600.0,23.0,,abcrown,23.0 mnist_net.onnx 0.002,0,0,False
1058,,,0.002,23.0,mnist_net_256x2.onnx,time-out or unsolved,3600.0,723.0,,abcrown,23.0 mnist_net_256x2.onnx 0.002,0,0,False
1059,,,0.002,23.0,mnist_net_256x4.onnx,time-out or unsolved,3600.0,523.0,,abcrown,23.0 mnist_net_256x4.onnx 0.002,0,0,False
1063,,,0.002,23.0,mnist_net_256x6.onnx,time-out or unsolved,3600.0,223.0,,abcrown,23.0 mnist_net_256x6.onnx 0.002,0,0,False
1066,,,0.002,23.0,mnist_nn.onnx,time-out or unsolved,3600.0,823.0,,abcrown,23.0 mnist_nn.onnx 0.002,0,0,False
1070,,,0.002,23.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,123.0,,abcrown,23.0 rsl18a_linf01.onnx 0.002,0,0,False
1077,,,0.002,24.0,fc2.onnx,time-out or unsolved,3600.0,324.0,,abcrown,24.0 fc2.onnx 0.002,0,0,False
1087,,MNIST,0.002,24.0,mnist_3_100.onnx,time-out or unsolved,3600.0,416.0,24.0,abcrown,24.0 mnist_3_100.onnx 0.002,0,0,False
1088,,MNIST,0.002,24.0,mnist_3_100.onnx,time-out or unsolved,3600.0,416.0,24.0,eran,24.0 mnist_3_100.onnx 0.002,0,0,False
1089,,MNIST,0.002,24.0,mnist_3_50.onnx,time-out or unsolved,3600.0,417.0,24.0,abcrown,24.0 mnist_3_50.onnx 0.002,0,0,False
1090,,MNIST,0.002,24.0,mnist_3_50.onnx,time-out or unsolved,3600.0,417.0,24.0,eran,24.0 mnist_3_50.onnx 0.002,0,0,False
1093,,MNIST,0.002,24.0,mnist_4_1024.onnx,time-out or unsolved,3600.0,418.0,24.0,eran,24.0 mnist_4_1024.onnx 0.002,0,0,False
1094,,MNIST,0.002,24.0,mnist_4_1024.onnx,time-out or unsolved,3600.0,418.0,24.0,abcrown,24.0 mnist_4_1024.onnx 0.002,0,0,False
1096,,MNIST,0.002,24.0,mnist_5_100.onnx,time-out or unsolved,3600.0,419.0,24.0,eran,24.0 mnist_5_100.onnx 0.002,0,0,False
1037,,,0.002,23.0,mnist_6_100.onnx,time-out or unsolved,3600.0,23.0,23.0,eran,23.0 mnist_6_100.onnx 0.002,0,0,False
1032,,MNIST,0.002,23.0,mnist_5_100.onnx,time-out or unsolved,3600.0,402.0,23.0,eran,23.0 mnist_5_100.onnx 0.002,0,0,False
969,,MNIST,0.002,22.0,mnist_5_100.onnx,time-out or unsolved,3600.0,385.0,22.0,abcrown,22.0 mnist_5_100.onnx 0.002,0,0,False
1030,,MNIST,0.002,23.0,mnist_4_1024.onnx,time-out or unsolved,3600.0,401.0,23.0,eran,23.0 mnist_4_1024.onnx 0.002,0,0,False
971,,MNIST,0.002,22.0,mnist_5_100.onnx,time-out or unsolved,3600.0,385.0,22.0,eran,22.0 mnist_5_100.onnx 0.002,0,0,False
972,,,0.002,22.0,mnist_6_100.onnx,time-out or unsolved,3600.0,22.0,22.0,eran,22.0 mnist_6_100.onnx 0.002,0,0,False
977,,,0.002,22.0,mnist_6_200.onnx,time-out or unsolved,3600.0,122.0,122.0,eran,22.0 mnist_6_200.onnx 0.002,0,0,False
978,,,0.002,22.0,mnist_9_100.onnx,time-out or unsolved,3600.0,222.0,222.0,eran,22.0 mnist_9_100.onnx 0.002,0,0,False
982,,,0.002,22.0,mnist_9_200.onnx,time-out or unsolved,3600.0,322.0,322.0,eran,22.0 mnist_9_200.onnx 0.002,0,0,False
990,,,0.002,22.0,mnist_net.onnx,time-out or unsolved,3600.0,22.0,,abcrown,22.0 mnist_net.onnx 0.002,0,0,False
995,,,0.002,22.0,mnist_net_256x2.onnx,time-out or unsolved,3600.0,722.0,,abcrown,22.0 mnist_net_256x2.onnx 0.002,0,0,False
998,,,0.002,22.0,mnist_net_256x4.onnx,time-out or unsolved,3600.0,522.0,,abcrown,22.0 mnist_net_256x4.onnx 0.002,0,0,False
1000,,,0.002,22.0,mnist_net_256x6.onnx,time-out or unsolved,3600.0,222.0,,abcrown,22.0 mnist_net_256x6.onnx 0.002,0,0,False
1004,,,0.002,22.0,mnist_nn.onnx,time-out or unsolved,3600.0,822.0,,abcrown,22.0 mnist_nn.onnx 0.002,0,0,False
1005,,,0.002,22.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,122.0,,abcrown,22.0 rsl18a_linf01.onnx 0.002,0,0,False
1015,,,0.002,23.0,fc2.onnx,time-out or unsolved,3600.0,323.0,,abcrown,23.0 fc2.onnx 0.002,0,0,False
