,0,Dataset,Epsilon,Image,Network,Result,TotalTime,Unnamed: 0,Unnamed: 0.1,Verifier,instance,score,solved,solved_bool
5208,,,0.002,44.0,convMedGRELU__PGDK_w_0.0313.onnx,unsat,7.616,1244.0,,eran,44.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,1,1,True
5207,,CIFAR,0.002,44.0,convMedGRELU__PGDK_w_0.0078.onnx,sat,4.148582696914674,1286.0,44.0,bab,44.0 convMedGRELU__PGDK_w_0.0078.onnx 0.002,1,1,True
5206,,,0.002,44.0,convMedGRELU__PGDK_w_0.0078.onnx,unsat,5.031,2344.0,,eran,44.0 convMedGRELU__PGDK_w_0.0078.onnx 0.002,1,1,True
11700,,CIFAR,0.002,89.0,convSmallRELU__PGDK.onnx,unsat,1.437408685684204,2530.0,89.0,bab,89.0 convSmallRELU__PGDK.onnx 0.002,1,1,True
11677,,CIFAR,0.002,89.0,convMedGRELU__Point.onnx,unsat,3.12322211265564,2572.0,89.0,bab,89.0 convMedGRELU__Point.onnx 0.002,1,1,True
5244,,CIFAR,0.002,44.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,unsat,1.5691845417022705,1279.0,44.0,bab,44.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
11676,,,0.002,89.0,convMedGRELU__Point.onnx,unsat,9.812,689.0,,eran,89.0 convMedGRELU__Point.onnx 0.002,1,1,True
5246,,,0.002,44.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,unsat,13.111,2044.0,,eran,44.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
11669,,,0.002,89.0,convBigRELU__PGD.onnx,unsat,82.243,889.0,,eran,89.0 convBigRELU__PGD.onnx 0.002,1,1,True
5297,,,0.002,45.0,cifar_4_100.onnx,unsat,0.352,2245.0,,eran,45.0 cifar_4_100.onnx 0.002,1,1,True
5296,,CIFAR,0.002,45.0,cifar_4_100.onnx,sat,1.6809678077697754,1295.0,45.0,bab,45.0 cifar_4_100.onnx 0.002,1,1,True
5285,,CIFAR,0.002,45.0,cifar10_8_255_simplified.onnx,sat,10.806639909744264,1312.0,45.0,bab,45.0 cifar10_8_255_simplified.onnx 0.002,1,1,True
5284,,,0.002,45.0,cifar10_8_255_simplified.onnx,unsat,19.663,245.0,,eran,45.0 cifar10_8_255_simplified.onnx 0.002,1,1,True
11671,,CIFAR,0.002,89.0,convMedGRELU__PGDK_w_0.0078.onnx,unsat,3.0695550441741943,2563.0,89.0,bab,89.0 convMedGRELU__PGDK_w_0.0078.onnx 0.002,1,1,True
11672,,,0.002,89.0,convMedGRELU__PGDK_w_0.0078.onnx,unsat,9.588,2389.0,,eran,89.0 convMedGRELU__PGDK_w_0.0078.onnx 0.002,1,1,True
5281,,CIFAR,0.002,45.0,cifar10_8_255.onnx,sat,11.193325757980348,1309.0,45.0,bab,45.0 cifar10_8_255.onnx 0.002,1,1,True
5280,,,0.002,45.0,cifar10_8_255.onnx,unsat,19.618,2445.0,,eran,45.0 cifar10_8_255.onnx 0.002,1,1,True
5279,,,0.002,45.0,cifar10_2_255_simplified.onnx,unsat,101.433,1445.0,,eran,45.0 cifar10_2_255_simplified.onnx 0.002,1,1,True
5278,,CIFAR,0.002,45.0,cifar10_2_255_simplified.onnx,sat,48.07885694503784,1306.0,45.0,bab,45.0 cifar10_2_255_simplified.onnx 0.002,1,1,True
11673,,,0.002,89.0,convMedGRELU__PGDK_w_0.0313.onnx,unsat,9.565,1289.0,,eran,89.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,1,1,True
5276,,,0.002,45.0,cifar10_2_255.onnx,unsat,103.343,2845.0,,eran,45.0 cifar10_2_255.onnx 0.002,1,1,True
5275,,CIFAR,0.002,45.0,cifar10_2_255.onnx,sat,48.18596863746643,1303.0,45.0,bab,45.0 cifar10_2_255.onnx 0.002,1,1,True
11674,,CIFAR,0.002,89.0,convMedGRELU__PGDK_w_0.0313.onnx,unsat,3.076873779296875,2568.0,89.0,bab,89.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,1,1,True
5249,,CIFAR,0.002,44.0,ffnnRELU__Point_6_500.onnx,sat,1.6120851039886477,1282.0,44.0,bab,44.0 ffnnRELU__Point_6_500.onnx 0.002,1,1,True
5248,,,0.002,44.0,ffnnRELU__Point_6_500.onnx,unsat,25.53,1844.0,,eran,44.0 ffnnRELU__Point_6_500.onnx 0.002,1,1,True
5371,,CIFAR,0.002,45.0,convSmallRELU__Point.onnx,unsat,1.5236866474151611,1302.0,45.0,bab,45.0 convSmallRELU__Point.onnx 0.002,1,1,True
11652,,CIFAR,0.002,89.0,cifar_deep_kw_simp.onnx,sat,4.114666223526002,2521.0,89.0,bab,89.0 cifar_deep_kw_simp.onnx 0.002,1,1,True
5203,,,0.002,44.0,convBigRELU__PGD.onnx,unsat,73.468,844.0,,eran,44.0 convBigRELU__PGD.onnx 0.002,1,1,True
5469,,,0.002,46.0,convMedGRELU__PGDK_w_0.0078.onnx,sat,138.041,2346.0,,eran,46.0 convMedGRELU__PGDK_w_0.0078.onnx 0.002,1,1,True
5496,,,0.002,46.0,convSmallRELU__DiffAI.onnx,unsat,0.937,3046.0,,eran,46.0 convSmallRELU__DiffAI.onnx 0.002,1,1,True
5477,,CIFAR,0.002,46.0,convMedGRELU__Point.onnx,sat,3.101113796234132,1348.0,46.0,bab,46.0 convMedGRELU__Point.onnx 0.002,1,1,True
5476,,,0.002,46.0,convMedGRELU__Point.onnx,unsat,4.932,646.0,,eran,46.0 convMedGRELU__Point.onnx 0.002,1,1,True
11629,,CIFAR,0.002,89.0,cifar_4_100.onnx,sat,1.690427303314209,2522.0,89.0,bab,89.0 cifar_4_100.onnx 0.002,1,1,True
5474,,CIFAR,0.002,46.0,convMedGRELU__PGDK_w_0.0313.onnx,unsat,3.1733343601226807,1346.0,46.0,bab,46.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,1,1,True
11630,,,0.002,89.0,cifar_4_100.onnx,unsat,0.304,2289.0,,eran,89.0 cifar_4_100.onnx 0.002,1,1,True
5472,,,0.002,46.0,convMedGRELU__PGDK_w_0.0313.onnx,unsat,8.128,1246.0,,eran,46.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,1,1,True
5470,,CIFAR,0.002,46.0,convMedGRELU__PGDK_w_0.0078.onnx,sat,4.160131931304932,1344.0,46.0,bab,46.0 convMedGRELU__PGDK_w_0.0078.onnx 0.002,1,1,True
5468,,CIFAR,0.002,46.0,convBigRELU__PGD.onnx,sat,99.13491129875185,1342.0,46.0,bab,46.0 convBigRELU__PGD.onnx 0.002,1,1,True
5499,,,0.002,46.0,convSmallRELU__PGDK.onnx,unsat/sat,1.3252902030944824,386.0,386.0,abcrown,46.0 convSmallRELU__PGDK.onnx 0.002,1,1,True
5467,,,0.002,46.0,convBigRELU__PGD.onnx,unsat,38.671,846.0,,eran,46.0 convBigRELU__PGD.onnx 0.002,1,1,True
11632,,CIFAR,0.002,89.0,cifar_6_100.onnx,sat,1.7141733169555664,2525.0,89.0,bab,89.0 cifar_6_100.onnx 0.002,1,1,True
5462,,CIFAR,0.002,46.0,cifar_wide_kw_simp.onnx,sat,2.3748795986175537,1336.0,46.0,bab,46.0 cifar_wide_kw_simp.onnx 0.002,1,1,True
5461,,,0.002,46.0,cifar_wide_kw_simp.onnx,unsat,1.994,46.0,,eran,46.0 cifar_wide_kw_simp.onnx 0.002,1,1,True
11633,,,0.002,89.0,cifar_6_100.onnx,unsat,0.461,389.0,,eran,89.0 cifar_6_100.onnx 0.002,1,1,True
5459,,CIFAR,0.002,46.0,cifar_wide_kw.onnx,sat,2.393428564071656,1333.0,46.0,bab,46.0 cifar_wide_kw.onnx 0.002,1,1,True
5458,,,0.002,46.0,cifar_wide_kw.onnx,unsat/sat,1.3375985622406006,46.0,46.0,abcrown,46.0 cifar_wide_kw.onnx 0.002,1,1,True
5457,,,0.002,46.0,cifar_wide_kw.onnx,unsat,1.986,1746.0,,eran,46.0 cifar_wide_kw.onnx 0.002,1,1,True
5498,,CIFAR,0.002,46.0,convSmallRELU__DiffAI.onnx,unsat,1.4185965061187744,1326.0,46.0,bab,46.0 convSmallRELU__DiffAI.onnx 0.002,1,1,True
5500,,,0.002,46.0,convSmallRELU__PGDK.onnx,unsat,1.684,1546.0,,eran,46.0 convSmallRELU__PGDK.onnx 0.002,1,1,True
5374,,,0.002,45.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,unsat,9.801,3245.0,,eran,45.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
11615,,,0.002,89.0,cifar10_8_255.onnx,unsat,18.326,2489.0,,eran,89.0 cifar10_8_255.onnx 0.002,1,1,True
5545,,CIFAR,0.002,47.0,cifar10_8_255.onnx,sat,11.283453464508057,1367.0,47.0,bab,47.0 cifar10_8_255.onnx 0.002,1,1,True
5544,,,0.002,47.0,cifar10_8_255.onnx,unsat,10.564,2447.0,,eran,47.0 cifar10_8_255.onnx 0.002,1,1,True
5543,,,0.002,47.0,cifar10_2_255_simplified.onnx,unsat,49.21,1447.0,,eran,47.0 cifar10_2_255_simplified.onnx 0.002,1,1,True
5542,,CIFAR,0.002,47.0,cifar10_2_255_simplified.onnx,sat,46.83314108848572,1364.0,47.0,bab,47.0 cifar10_2_255_simplified.onnx 0.002,1,1,True
5540,,CIFAR,0.002,47.0,cifar10_2_255.onnx,sat,48.22993421554565,1361.0,47.0,bab,47.0 cifar10_2_255.onnx 0.002,1,1,True
5539,,,0.002,47.0,cifar10_2_255.onnx,unsat,49.528,2847.0,,eran,47.0 cifar10_2_255.onnx 0.002,1,1,True
11614,,CIFAR,0.002,89.0,cifar10_8_255.onnx,sat,11.069493293762209,2543.0,89.0,bab,89.0 cifar10_8_255.onnx 0.002,1,1,True
5513,,,0.002,46.0,ffnnRELU__Point_6_500.onnx,unsat,7.861,1846.0,,eran,46.0 ffnnRELU__Point_6_500.onnx 0.002,1,1,True
5511,,CIFAR,0.002,46.0,ffnnRELU__Point_6_500.onnx,sat,1.6679205894470217,1340.0,46.0,bab,46.0 ffnnRELU__Point_6_500.onnx 0.002,1,1,True
5501,,CIFAR,0.002,46.0,convSmallRELU__PGDK.onnx,unsat,1.4997010231018066,1328.0,46.0,bab,46.0 convSmallRELU__PGDK.onnx 0.002,1,1,True
11616,,,0.002,89.0,cifar10_8_255_simplified.onnx,unsat,18.13,289.0,,eran,89.0 cifar10_8_255_simplified.onnx 0.002,1,1,True
5509,,CIFAR,0.002,46.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,sat,1.631731033325195,1337.0,46.0,bab,46.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
5508,,,0.002,46.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,unsat,8.149,2046.0,,eran,46.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
5507,,CIFAR,0.002,46.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,sat,1.8106958866119385,1334.0,46.0,bab,46.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
5506,,,0.002,46.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,unsat,8.155,3246.0,,eran,46.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
11618,,CIFAR,0.002,89.0,cifar10_8_255_simplified.onnx,sat,10.602548360824583,2553.0,89.0,bab,89.0 cifar10_8_255_simplified.onnx 0.002,1,1,True
5503,,CIFAR,0.002,46.0,convSmallRELU__Point.onnx,unsat,1.4462087154388428,1331.0,46.0,bab,46.0 convSmallRELU__Point.onnx 0.002,1,1,True
5502,,,0.002,46.0,convSmallRELU__Point.onnx,unsat,1.933,3146.0,,eran,46.0 convSmallRELU__Point.onnx 0.002,1,1,True
5455,,CIFAR,0.002,46.0,cifar_net.onnx,sat,1.1829450130462646,1329.0,46.0,bab,46.0 cifar_net.onnx 0.002,1,1,True
5454,,,0.002,46.0,cifar_net.onnx,unsat,7.731,1346.0,,eran,46.0 cifar_net.onnx 0.002,1,1,True
5453,,CIFAR,0.002,46.0,cifar_deep_kw_simp.onnx,sat,4.1055238246917725,1323.0,46.0,bab,46.0 cifar_deep_kw_simp.onnx 0.002,1,1,True
5408,,CIFAR,0.002,46.0,cifar10_2_255.onnx,sat,47.60320019721985,1332.0,46.0,bab,46.0 cifar10_2_255.onnx 0.002,1,1,True
11643,,,0.002,89.0,cifar_base_kw_simp.onnx,unsat,1.124,2989.0,,eran,89.0 cifar_base_kw_simp.onnx 0.002,1,1,True
5416,,CIFAR,0.002,46.0,cifar10_8_255_simplified.onnx,sat,10.699237108230587,1341.0,46.0,bab,46.0 cifar10_8_255_simplified.onnx 0.002,1,1,True
5415,,,0.002,46.0,cifar10_8_255_simplified.onnx,unsat,8.934,246.0,,eran,46.0 cifar10_8_255_simplified.onnx 0.002,1,1,True
5414,,,0.002,46.0,cifar10_8_255.onnx,unsat,8.981,2446.0,,eran,46.0 cifar10_8_255.onnx 0.002,1,1,True
5413,,CIFAR,0.002,46.0,cifar10_8_255.onnx,sat,11.082382202148438,1338.0,46.0,bab,46.0 cifar10_8_255.onnx 0.002,1,1,True
5411,,CIFAR,0.002,46.0,cifar10_2_255_simplified.onnx,sat,47.49318599700928,1335.0,46.0,bab,46.0 cifar10_2_255_simplified.onnx 0.002,1,1,True
5410,,,0.002,46.0,cifar10_2_255_simplified.onnx,unsat,89.665,1446.0,,eran,46.0 cifar10_2_255_simplified.onnx 0.002,1,1,True
11645,,CIFAR,0.002,89.0,cifar_base_kw_simp.onnx,sat,1.5121912956237793,2574.0,89.0,bab,89.0 cifar_base_kw_simp.onnx 0.002,1,1,True
11649,,,0.002,89.0,cifar_deep_kw.onnx,unsat,2.76,1089.0,,eran,89.0 cifar_deep_kw.onnx 0.002,1,1,True
11635,,CIFAR,0.002,89.0,cifar_7_1024.onnx,sat,3.0372312068939213,2529.0,89.0,bab,89.0 cifar_7_1024.onnx 0.002,1,1,True
5406,,,0.002,46.0,cifar10_2_255.onnx,unsat,90.138,2846.0,,eran,46.0 cifar10_2_255.onnx 0.002,1,1,True
11650,,,0.002,89.0,cifar_deep_kw.onnx,unsat/sat,1.9363646507263184,289.0,289.0,abcrown,89.0 cifar_deep_kw.onnx 0.002,1,1,True
5380,,CIFAR,0.002,45.0,ffnnRELU__Point_6_500.onnx,unsat,1.677987575531006,1311.0,45.0,bab,45.0 ffnnRELU__Point_6_500.onnx 0.002,1,1,True
5379,,,0.002,45.0,ffnnRELU__Point_6_500.onnx,unsat,11.328,1845.0,,eran,45.0 ffnnRELU__Point_6_500.onnx 0.002,1,1,True
11651,,CIFAR,0.002,89.0,cifar_deep_kw.onnx,sat,4.172898769378662,2520.0,89.0,bab,89.0 cifar_deep_kw.onnx 0.002,1,1,True
5377,,CIFAR,0.002,45.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,unsat,1.605276584625244,1308.0,45.0,bab,45.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
5376,,,0.002,45.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,unsat,10.53,2045.0,,eran,45.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
5375,,CIFAR,0.002,45.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,unsat,1.7785801887512207,1305.0,45.0,bab,45.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
11642,,,0.002,89.0,cifar_base_kw.onnx,unsat/sat,1.2414703369140625,189.0,189.0,abcrown,89.0 cifar_base_kw.onnx 0.002,1,1,True
11641,,,0.002,89.0,cifar_base_kw.onnx,unsat,1.127,3489.0,,eran,89.0 cifar_base_kw.onnx 0.002,1,1,True
5429,,CIFAR,0.002,46.0,cifar_4_100.onnx,sat,1.6720800399780271,1324.0,46.0,bab,46.0 cifar_4_100.onnx 0.002,1,1,True
11640,,CIFAR,0.002,89.0,cifar_base_kw.onnx,sat,1.4942102432250977,2573.0,89.0,bab,89.0 cifar_base_kw.onnx 0.002,1,1,True
5451,,,0.002,46.0,cifar_deep_kw_simp.onnx,unsat,2.331,1946.0,,eran,46.0 cifar_deep_kw_simp.onnx 0.002,1,1,True
5450,,CIFAR,0.002,46.0,cifar_deep_kw.onnx,sat,4.31414794921875,1322.0,46.0,bab,46.0 cifar_deep_kw.onnx 0.002,1,1,True
5449,,,0.002,46.0,cifar_deep_kw.onnx,unsat,2.297,1046.0,,eran,46.0 cifar_deep_kw.onnx 0.002,1,1,True
5448,,,0.002,46.0,cifar_deep_kw.onnx,unsat/sat,1.9168825149536133,246.0,246.0,abcrown,46.0 cifar_deep_kw.onnx 0.002,1,1,True
5444,,CIFAR,0.002,46.0,cifar_base_kw_simp.onnx,sat,1.157923460006714,1350.0,46.0,bab,46.0 cifar_base_kw_simp.onnx 0.002,1,1,True
5443,,,0.002,46.0,cifar_base_kw_simp.onnx,unsat,0.876,2946.0,,eran,46.0 cifar_base_kw_simp.onnx 0.002,1,1,True
11636,,,0.002,89.0,cifar_7_1024.onnx,unsat,24.889,2789.0,,eran,89.0 cifar_7_1024.onnx 0.002,1,1,True
5441,,CIFAR,0.002,46.0,cifar_base_kw.onnx,sat,1.233306884765625,1349.0,46.0,bab,46.0 cifar_base_kw.onnx 0.002,1,1,True
5440,,,0.002,46.0,cifar_base_kw.onnx,unsat,0.87,3446.0,,eran,46.0 cifar_base_kw.onnx 0.002,1,1,True
5439,,,0.002,46.0,cifar_base_kw.onnx,unsat/sat,1.2396607398986816,146.0,146.0,abcrown,46.0 cifar_base_kw.onnx 0.002,1,1,True
5438,,,0.002,46.0,cifar_9_200.onnx,unsat,2.881,1646.0,,eran,46.0 cifar_9_200.onnx 0.002,1,1,True
11637,,,0.002,89.0,cifar_9_200.onnx,unsat,2.789,1689.0,,eran,89.0 cifar_9_200.onnx 0.002,1,1,True
5436,,CIFAR,0.002,46.0,cifar_9_200.onnx,sat,1.9194302558898928,1330.0,46.0,bab,46.0 cifar_9_200.onnx 0.002,1,1,True
5435,,,0.002,46.0,cifar_7_1024.onnx,unsat,23.187,2746.0,,eran,46.0 cifar_7_1024.onnx 0.002,1,1,True
5434,,CIFAR,0.002,46.0,cifar_7_1024.onnx,sat,3.0765974521636963,1327.0,46.0,bab,46.0 cifar_7_1024.onnx 0.002,1,1,True
11638,,CIFAR,0.002,89.0,cifar_9_200.onnx,sat,1.995022773742676,2532.0,89.0,bab,89.0 cifar_9_200.onnx 0.002,1,1,True
5431,,CIFAR,0.002,46.0,cifar_6_100.onnx,sat,1.707589864730835,1325.0,46.0,bab,46.0 cifar_6_100.onnx 0.002,1,1,True
5204,,CIFAR,0.002,44.0,convBigRELU__PGD.onnx,unsat,102.63167881965636,1284.0,44.0,bab,44.0 convBigRELU__PGD.onnx 0.002,1,1,True
11701,,,0.002,89.0,convSmallRELU__PGDK.onnx,unsat,2.124,1589.0,,eran,89.0 convSmallRELU__PGDK.onnx 0.002,1,1,True
6217,,,0.002,51.0,cifar_4_100.onnx,unsat,0.295,2251.0,,eran,51.0 cifar_4_100.onnx 0.002,1,1,True
4974,,,0.002,42.0,convSmallRELU__Point.onnx,unsat,1.372,3142.0,,eran,42.0 convSmallRELU__Point.onnx 0.002,1,1,True
4982,,,0.002,42.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,unsat,7.968,2042.0,,eran,42.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
4981,,CIFAR,0.002,42.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,sat,1.5864319801330566,1221.0,42.0,bab,42.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
11770,,,0.002,9.0,cifar_9_200.onnx,unsat,3.268,1609.0,,eran,9.0 cifar_9_200.onnx 0.002,1,1,True
4979,,CIFAR,0.002,42.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,unsat,1.7785136699676514,1218.0,42.0,bab,42.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
4978,,,0.002,42.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,unsat,7.436,3242.0,,eran,42.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
11771,,CIFAR,0.002,9.0,cifar_9_200.onnx,sat,1.9185018539428709,264.0,9.0,bab,9.0 cifar_9_200.onnx 0.002,1,1,True
11772,,CIFAR,0.002,9.0,cifar_base_kw.onnx,sat,1.2420077323913574,283.0,9.0,bab,9.0 cifar_base_kw.onnx 0.002,1,1,True
4975,,CIFAR,0.002,42.0,convSmallRELU__Point.onnx,sat,1.5333414077758791,1215.0,42.0,bab,42.0 convSmallRELU__Point.onnx 0.002,1,1,True
4973,,,0.002,42.0,convSmallRELU__PGDK.onnx,unsat/sat,1.3138940334320068,382.0,382.0,abcrown,42.0 convSmallRELU__PGDK.onnx 0.002,1,1,True
4985,,CIFAR,0.002,42.0,ffnnRELU__Point_6_500.onnx,sat,2.7683370113372803,1224.0,42.0,bab,42.0 ffnnRELU__Point_6_500.onnx 0.002,1,1,True
4972,,,0.002,42.0,convSmallRELU__PGDK.onnx,unsat,1.844,1542.0,,eran,42.0 convSmallRELU__PGDK.onnx 0.002,1,1,True
4971,,CIFAR,0.002,42.0,convSmallRELU__PGDK.onnx,unsat,1.5082573890686035,1212.0,42.0,bab,42.0 convSmallRELU__PGDK.onnx 0.002,1,1,True
11773,,,0.002,9.0,cifar_base_kw.onnx,unsat,0.863,3409.0,,eran,9.0 cifar_base_kw.onnx 0.002,1,1,True
4969,,CIFAR,0.002,42.0,convSmallRELU__DiffAI.onnx,sat,2.5177175998687744,1210.0,42.0,bab,42.0 convSmallRELU__DiffAI.onnx 0.002,1,1,True
4968,,,0.002,42.0,convSmallRELU__DiffAI.onnx,unsat,0.582,3042.0,,eran,42.0 convSmallRELU__DiffAI.onnx 0.002,1,1,True
4949,,,0.002,42.0,convMedGRELU__Point.onnx,unsat,107.926,642.0,,eran,42.0 convMedGRELU__Point.onnx 0.002,1,1,True
11774,,,0.002,9.0,cifar_base_kw.onnx,unsat/sat,1.4107868671417236,109.0,109.0,abcrown,9.0 cifar_base_kw.onnx 0.002,1,1,True
4947,,CIFAR,0.002,42.0,convMedGRELU__Point.onnx,unsat,10.052639245986937,1232.0,42.0,bab,42.0 convMedGRELU__Point.onnx 0.002,1,1,True
4983,,,0.002,42.0,ffnnRELU__Point_6_500.onnx,unsat,7.547,1842.0,,eran,42.0 ffnnRELU__Point_6_500.onnx 0.002,1,1,True
5010,,,0.002,43.0,cifar10_2_255.onnx,unsat,99.252,2843.0,,eran,43.0 cifar10_2_255.onnx 0.002,1,1,True
5044,,CIFAR,0.002,43.0,cifar_base_kw.onnx,sat,1.2941343784332275,1262.0,43.0,bab,43.0 cifar_base_kw.onnx 0.002,1,1,True
5032,,,0.002,43.0,cifar_4_100.onnx,unsat,0.353,2243.0,,eran,43.0 cifar_4_100.onnx 0.002,1,1,True
5042,,,0.002,43.0,cifar_9_200.onnx,unsat,2.975,1643.0,,eran,43.0 cifar_9_200.onnx 0.002,1,1,True
11761,,CIFAR,0.002,9.0,cifar_4_100.onnx,sat,1.6780920028686523,259.0,9.0,bab,9.0 cifar_4_100.onnx 0.002,1,1,True
5040,,CIFAR,0.002,43.0,cifar_9_200.onnx,sat,1.9180512428283687,1243.0,43.0,bab,43.0 cifar_9_200.onnx 0.002,1,1,True
5038,,CIFAR,0.002,43.0,cifar_7_1024.onnx,sat,3.06164813041687,1240.0,43.0,bab,43.0 cifar_7_1024.onnx 0.002,1,1,True
5037,,,0.002,43.0,cifar_7_1024.onnx,unsat,21.819,2743.0,,eran,43.0 cifar_7_1024.onnx 0.002,1,1,True
5036,,CIFAR,0.002,43.0,cifar_6_100.onnx,sat,1.6992614269256592,1238.0,43.0,bab,43.0 cifar_6_100.onnx 0.002,1,1,True
5035,,,0.002,43.0,cifar_6_100.onnx,unsat,0.546,343.0,,eran,43.0 cifar_6_100.onnx 0.002,1,1,True
5033,,CIFAR,0.002,43.0,cifar_4_100.onnx,sat,1.6813290119171145,1237.0,43.0,bab,43.0 cifar_4_100.onnx 0.002,1,1,True
11764,,,0.002,9.0,cifar_6_100.onnx,unsat,0.521,309.0,,eran,9.0 cifar_6_100.onnx 0.002,1,1,True
5011,,CIFAR,0.002,43.0,cifar10_2_255.onnx,sat,48.80120873451233,1245.0,43.0,bab,43.0 cifar10_2_255.onnx 0.002,1,1,True
5020,,CIFAR,0.002,43.0,cifar10_8_255_simplified.onnx,sat,10.786038160324097,1254.0,43.0,bab,43.0 cifar10_8_255_simplified.onnx 0.002,1,1,True
5019,,,0.002,43.0,cifar10_8_255_simplified.onnx,unsat,8.245,243.0,,eran,43.0 cifar10_8_255_simplified.onnx 0.002,1,1,True
5018,,CIFAR,0.002,43.0,cifar10_8_255.onnx,sat,11.180476665496826,1251.0,43.0,bab,43.0 cifar10_8_255.onnx 0.002,1,1,True
11766,,,0.002,9.0,cifar_7_1024.onnx,unsat,29.263,2709.0,,eran,9.0 cifar_7_1024.onnx 0.002,1,1,True
5016,,,0.002,43.0,cifar10_8_255.onnx,unsat,7.984,2443.0,,eran,43.0 cifar10_8_255.onnx 0.002,1,1,True
11767,,CIFAR,0.002,9.0,cifar_7_1024.onnx,sat,3.047919273376465,261.0,9.0,bab,9.0 cifar_7_1024.onnx 0.002,1,1,True
5014,,CIFAR,0.002,43.0,cifar10_2_255_simplified.onnx,sat,47.94220328330994,1248.0,43.0,bab,43.0 cifar10_2_255_simplified.onnx 0.002,1,1,True
5013,,,0.002,43.0,cifar10_2_255_simplified.onnx,unsat,98.777,1443.0,,eran,43.0 cifar10_2_255_simplified.onnx 0.002,1,1,True
4946,,CIFAR,0.002,42.0,convMedGRELU__PGDK_w_0.0313.onnx,unsat,3.3253161907196045,1230.0,42.0,bab,42.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,1,1,True
4945,,,0.002,42.0,convMedGRELU__PGDK_w_0.0313.onnx,unsat,8.421,1242.0,,eran,42.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,1,1,True
11775,,CIFAR,0.002,9.0,cifar_base_kw_simp.onnx,sat,1.1774203777313232,284.0,9.0,bab,9.0 cifar_base_kw_simp.onnx 0.002,1,1,True
4906,,CIFAR,0.002,42.0,cifar_7_1024.onnx,sat,3.03739595413208,1211.0,42.0,bab,42.0 cifar_7_1024.onnx 0.002,1,1,True
11784,,CIFAR,0.002,9.0,cifar_deep_kw_simp.onnx,sat,4.071115732192993,258.0,9.0,bab,9.0 cifar_deep_kw_simp.onnx 0.002,1,1,True
4913,,CIFAR,0.002,42.0,cifar_base_kw.onnx,sat,1.236008644104004,1233.0,42.0,bab,42.0 cifar_base_kw.onnx 0.002,1,1,True
4912,,,0.002,42.0,cifar_base_kw.onnx,unsat,0.913,3442.0,,eran,42.0 cifar_base_kw.onnx 0.002,1,1,True
4911,,,0.002,42.0,cifar_base_kw.onnx,unsat/sat,1.229867935180664,142.0,142.0,abcrown,42.0 cifar_base_kw.onnx 0.002,1,1,True
11785,,,0.002,9.0,cifar_deep_kw_simp.onnx,unsat,2.156,1909.0,,eran,9.0 cifar_deep_kw_simp.onnx 0.002,1,1,True
4909,,CIFAR,0.002,42.0,cifar_9_200.onnx,sat,1.901768445968628,1214.0,42.0,bab,42.0 cifar_9_200.onnx 0.002,1,1,True
4908,,,0.002,42.0,cifar_9_200.onnx,unsat,2.567,1642.0,,eran,42.0 cifar_9_200.onnx 0.002,1,1,True
4907,,,0.002,42.0,cifar_7_1024.onnx,unsat,18.717,2742.0,,eran,42.0 cifar_7_1024.onnx 0.002,1,1,True
